Time,Temperature
1588603114.757694,55.0
1588603114.757694,55.0
1588603114.8506036,55.0
1588603114.8506036,55.0
1588603114.9597936,55.0
1588603114.9597936,55.0
1588603115.0696905,55.0
1588603115.0696905,55.0
1588603115.182582,55.0
1588603115.182582,55.0
1588603115.2875414,55.0
1588603115.2875414,55.0
1588603115.3963416,55.0
1588603115.3963416,55.0
1588603115.5084116,55.0
1588603115.5084116,55.0
1588603115.6148264,55.0
1588603115.6148264,55.0
1588603115.7268565,55.0
1588603115.7268565,55.0
1588603115.8365474,55.0
1588603115.8365474,55.0
1588603115.9432216,55.0
1588603115.9432216,55.0
1588603116.0555038,55.0
1588603116.0555038,55.0
1588603116.1628284,55.0
1588603116.1628284,55.0
1588603116.2715247,55.0
1588603116.2715247,55.0
1588603116.380327,55.0
1588603116.380327,55.0
1588603116.489732,55.0
1588603116.489732,55.0
1588603116.600799,55.0
1588603116.600799,55.0
1588603116.7115247,55.0
1588603116.7115247,55.0
1588603116.8205218,55.0
1588603116.8205218,55.0
1588603116.932518,55.0
1588603116.932518,55.0
1588603117.0365212,55.0
1588603117.0365212,55.0
1588603117.1525047,55.0
1588603117.1525047,55.0
1588603117.258403,55.0
1588603117.258403,55.0
1588603117.3662071,55.0
1588603117.3662071,55.0
1588603117.475154,55.0
1588603117.475154,55.0
1588603117.5900693,55.0
1588603117.5900693,55.0
1588603117.6953344,55.0
1588603117.6953344,55.0
1588603117.8085186,55.0
1588603117.8085186,55.0
1588603117.9147015,55.0
1588603117.9147015,55.0
1588603118.0256658,55.0
1588603118.0256658,55.0
1588603118.1326373,55.0
1588603118.1326373,55.0
1588603118.241584,55.0
1588603118.241584,55.0
1588603118.3515406,55.0
1588603118.3515406,55.0
