Time,Temperature
1589405242.4053197,66.0
1589405242.4053197,66.0
1589405242.4362893,66.0
1589405242.4362893,66.0
1589405242.5450816,66.0
1589405242.5450816,66.0
1589405242.652932,66.0
1589405242.652932,66.0
1589405242.763813,66.0
1589405242.763813,66.0
1589405242.8728044,66.0
1589405242.8728044,66.0
1589405242.9805472,66.0
1589405242.9805472,66.0
1589405243.091682,66.0
1589405243.091682,66.0
1589405243.203076,66.0
1589405243.203076,66.0
1589405243.3084497,66.0
1589405243.3084497,66.0
1589405243.4210567,66.0
1589405243.4210567,66.0
1589405243.5330975,66.0
1589405243.5330975,66.0
1589405243.6408238,66.0
1589405243.6408238,66.0
1589405243.745639,66.0
1589405243.745639,66.0
1589405243.8558216,66.0
1589405243.8558216,66.0
1589405243.969933,66.0
1589405243.969933,66.0
1589405244.08001,66.0
1589405244.08001,66.0
1589405244.183649,66.0
1589405244.183649,66.0
1589405244.2950447,66.0
1589405244.2950447,66.0
1589405244.404578,66.0
1589405244.404578,66.0
1589405244.5131135,66.0
1589405244.5131135,66.0
1589405244.6236854,66.0
1589405244.6236854,66.0
1589405244.7316957,66.0
1589405244.7316957,66.0
1589405244.843886,66.0
1589405244.843886,66.0
1589405244.9535103,66.0
1589405244.9535103,66.0
1589405245.0599432,66.0
1589405245.0599432,66.0
1589405245.1707513,66.0
1589405245.1707513,66.0
1589405245.282634,66.0
1589405245.282634,66.0
1589405245.3900645,66.0
1589405245.3900645,66.0
1589405245.4960618,66.0
1589405245.4960618,66.0
1589405245.606039,66.0
1589405245.606039,66.0
1589405245.7172577,66.0
1589405245.7172577,66.0
1589405245.8524232,66.0
1589405245.8524232,66.0
1589405245.9336374,66.0
1589405245.9336374,66.0
1589405246.044671,66.0
1589405246.044671,66.0
1589405246.157709,66.0
1589405246.157709,66.0
1589405246.264779,66.0
1589405246.264779,66.0
1589405246.3704867,66.0
1589405246.3704867,66.0
1589405246.4816399,66.0
1589405246.4816399,66.0
1589405246.593297,66.0
1589405246.593297,66.0
1589405246.7005608,66.0
1589405246.7005608,66.0
1589405246.8081284,66.0
1589405246.8081284,66.0
1589405246.9175732,66.0
1589405246.9175732,66.0
1589405247.0326676,66.0
1589405247.0326676,66.0
1589405247.1399765,66.0
1589405247.1399765,66.0
1589405247.2458756,66.0
1589405247.2458756,66.0
1589405247.3577707,66.0
1589405247.3577707,66.0
1589405247.4700632,66.0
1589405247.4700632,66.0
1589405247.574299,66.0
1589405247.574299,66.0
1589405247.6836457,66.0
1589405247.6836457,66.0
1589405247.792656,66.0
1589405247.792656,66.0
1589405247.9048347,66.0
1589405247.9048347,66.0
1589405248.0148766,66.0
1589405248.0148766,66.0
1589405248.1206508,66.0
1589405248.1206508,66.0
1589405248.2410352,66.0
1589405248.2410352,66.0
1589405248.3414495,66.0
1589405248.3414495,66.0
1589405248.4489512,66.0
1589405248.4489512,66.0
1589405248.5603938,66.0
1589405248.5603938,66.0
1589405248.6680682,66.0
1589405248.6680682,66.0
1589405248.7820709,66.0
1589405248.7820709,66.0
1589405248.8872516,66.0
1589405248.8872516,66.0
1589405248.9963038,66.0
1589405248.9963038,66.0
1589405249.1063952,66.0
1589405249.1063952,66.0
1589405249.2144659,66.0
1589405249.2144659,66.0
1589405249.3296425,66.0
1589405249.3296425,66.0
1589405249.4366992,66.0
1589405249.4366992,66.0
1589405249.5431654,66.0
1589405249.5431654,66.0
1589405249.6523504,66.0
1589405249.6523504,66.0
1589405249.7667065,66.0
1589405249.7667065,66.0
1589405249.8721378,66.0
1589405249.8721378,66.0
