Time,Temperature
1588607245.179708,66.0
1588607245.179708,66.0
1588607245.287058,66.0
1588607245.287058,66.0
1588607245.396768,66.0
1588607245.396768,66.0
1588607245.5076745,66.0
1588607245.5076745,66.0
1588607245.6158438,66.0
1588607245.6158438,66.0
1588607245.7267911,66.0
1588607245.7267911,66.0
1588607245.8386447,66.0
1588607245.8386447,66.0
1588607245.9446318,66.0
1588607245.9446318,66.0
1588607246.0536778,66.0
1588607246.0536778,66.0
1588607246.16367,66.0
1588607246.16367,66.0
1588607246.2716327,66.0
1588607246.2716327,66.0
1588607246.381689,66.0
1588607246.381689,66.0
1588607246.491193,66.0
1588607246.491193,66.0
1588607246.6001208,66.0
1588607246.6001208,66.0
1588607246.7118454,66.0
1588607246.7118454,66.0
1588607246.8194327,66.0
1588607246.8194327,66.0
1588607246.9287524,66.0
1588607246.9287524,66.0
1588607247.0398989,66.0
1588607247.0398989,66.0
1588607247.1507127,66.0
1588607247.1507127,66.0
1588607247.2580178,66.0
1588607247.2580178,66.0
1588607247.365865,66.0
1588607247.365865,66.0
1588607247.4753494,66.0
1588607247.4753494,66.0
1588607247.5878265,66.0
1588607247.5878265,66.0
1588607247.6947138,66.0
1588607247.6947138,66.0
1588607247.8048227,66.0
1588607247.8048227,66.0
1588607247.91467,66.0
1588607247.91467,66.0
1588607248.0257695,66.0
1588607248.0257695,66.0
1588607248.131674,66.0
1588607248.131674,66.0
1588607248.2426906,66.0
1588607248.2426906,66.0
1588607248.350595,66.0
1588607248.350595,66.0
1588607248.46368,66.0
1588607248.46368,66.0
1588607248.5697153,66.0
1588607248.5697153,66.0
1588607248.6777875,66.0
1588607248.6777875,66.0
1588607248.7874506,66.0
1588607248.7874506,66.0
1588607248.9022017,66.0
1588607248.9022017,66.0
1588607249.0062072,66.0
1588607249.0062072,66.0
1588607249.1149933,66.0
1588607249.1149933,66.0
1588607249.2253077,66.0
1588607249.2253077,66.0
1588607249.3336828,66.0
1588607249.3336828,66.0
1588607249.444679,66.0
1588607249.444679,66.0
1588607249.552685,66.0
1588607249.552685,66.0
1588607249.663719,66.0
1588607249.663719,66.0
1588607249.771713,66.0
1588607249.771713,66.0
1588607249.8826654,66.0
1588607249.8826654,66.0
1588607249.9907653,66.0
1588607249.9907653,66.0
1588607250.0998359,66.0
1588607250.0998359,66.0
1588607250.2125843,66.0
1588607250.2125843,66.0
1588607250.318795,66.0
1588607250.318795,66.0
1588607250.4298506,66.0
1588607250.4298506,66.0
1588607250.5378816,66.0
1588607250.5378816,66.0
1588607250.6507034,66.0
1588607250.6507034,66.0
1588607250.7557101,66.0
1588607250.7557101,66.0
1588607250.866814,66.0
1588607250.866814,66.0
1588607250.9776936,66.0
1588607250.9776936,66.0
1588607251.0877616,66.0
1588607251.0877616,66.0
1588607251.1926503,66.0
1588607251.1926503,66.0
1588607251.3029618,66.0
1588607251.3029618,66.0
1588607251.414252,66.0
1588607251.414252,66.0
1588607251.5215807,66.0
1588607251.5215807,66.0
1588607251.6306746,66.0
1588607251.6306746,66.0
1588607251.7399945,66.0
1588607251.7399945,66.0
1588607251.8498123,66.0
1588607251.8498123,66.0
1588607251.9637733,66.0
1588607251.9637733,66.0
