Time,Temperature
1588607645.9587579,66.0
1588607645.9587579,66.0
1588607646.0689037,66.0
1588607646.0689037,66.0
1588607646.179344,66.0
1588607646.179344,66.0
1588607646.289537,66.0
1588607646.289537,66.0
1588607646.3990517,66.0
1588607646.3990517,66.0
1588607646.5063665,66.0
1588607646.5063665,66.0
1588607646.62199,66.0
1588607646.62199,66.0
1588607646.7257633,66.0
1588607646.7257633,66.0
1588607646.8369372,66.0
1588607646.8369372,66.0
1588607646.946367,66.0
1588607646.946367,66.0
1588607647.0575156,66.0
1588607647.0575156,66.0
1588607647.169011,66.0
1588607647.169011,66.0
1588607647.273362,66.0
1588607647.273362,66.0
1588607647.3803048,66.0
1588607647.3803048,66.0
1588607647.495521,66.0
1588607647.495521,66.0
1588607647.6042745,66.0
1588607647.6042745,66.0
1588607647.708345,66.0
1588607647.708345,66.0
1588607647.8196182,66.0
1588607647.8196182,66.0
1588607647.9273262,66.0
1588607647.9273262,66.0
1588607648.036598,66.0
1588607648.036598,66.0
1588607648.1492891,66.0
1588607648.1492891,66.0
1588607648.256007,66.0
1588607648.256007,66.0
1588607648.3658655,66.0
1588607648.3658655,66.0
1588607648.4779055,66.0
1588607648.4779055,66.0
1588607648.5848389,66.0
1588607648.5848389,66.0
1588607648.6943521,66.0
1588607648.6943521,66.0
1588607648.8076916,66.0
1588607648.8076916,66.0
1588607648.9140527,66.0
1588607648.9140527,66.0
1588607649.0215313,66.0
1588607649.0215313,66.0
1588607649.133786,66.0
1588607649.133786,66.0
1588607649.2401035,66.0
1588607649.2401035,66.0
1588607649.3520093,66.0
1588607649.3520093,66.0
1588607649.4596393,66.0
1588607649.4596393,66.0
1588607649.5694718,66.0
1588607649.5694718,66.0
1588607649.6833694,66.0
1588607649.6833694,66.0
1588607649.7880127,66.0
1588607649.7880127,66.0
1588607649.8990266,66.0
1588607649.8990266,66.0
1588607650.0080132,66.0
1588607650.0080132,66.0
1588607650.1204264,66.0
1588607650.1204264,66.0
1588607650.2302423,66.0
1588607650.2302423,66.0
1588607650.3363113,66.0
1588607650.3363113,66.0
1588607650.4453237,66.0
1588607650.4453237,66.0
1588607650.5574434,66.0
1588607650.5574434,66.0
1588607650.6614265,66.0
1588607650.6614265,66.0
1588607650.7736049,66.0
1588607650.7736049,66.0
1588607650.8806763,66.0
1588607650.8806763,66.0
1588607650.9963424,66.0
1588607650.9963424,66.0
1588607651.098902,66.0
1588607651.098902,66.0
1588607651.2100315,66.0
1588607651.2100315,66.0
1588607651.3193378,66.0
1588607651.3193378,66.0
1588607651.4310708,66.0
1588607651.4310708,66.0
1588607651.537985,66.0
1588607651.537985,66.0
1588607651.6461294,66.0
1588607651.6461294,66.0
1588607651.7561734,66.0
1588607651.7561734,66.0
1588607651.865085,66.0
1588607651.865085,66.0
1588607651.9749463,66.0
1588607651.9749463,66.0
1588607652.087028,66.0
1588607652.087028,66.0
1588607652.1928678,66.0
1588607652.1928678,66.0
1588607652.3029203,66.0
1588607652.3029203,66.0
1588607652.414001,66.0
1588607652.414001,66.0
1588607652.521467,66.0
1588607652.521467,66.0
1588607652.631694,66.0
1588607652.631694,66.0
1588607652.7410812,66.0
1588607652.7410812,66.0
1588607652.8525794,66.0
1588607652.8525794,66.0
1588607652.9591146,66.0
1588607652.9591146,66.0
1588607653.069337,66.0
1588607653.069337,66.0
1588607653.1802554,66.0
1588607653.1802554,66.0
1588607653.2874317,66.0
1588607653.2874317,66.0
1588607653.396363,66.0
1588607653.396363,66.0
1588607653.5053558,66.0
1588607653.5053558,66.0
1588607653.6149418,66.0
1588607653.6149418,66.0
1588607653.7272844,66.0
1588607653.7272844,66.0
1588607653.8346665,66.0
1588607653.8346665,66.0
1588607653.9433827,66.0
1588607653.9433827,66.0
1588607654.052397,66.0
1588607654.052397,66.0
1588607654.1644194,66.0
1588607654.1644194,66.0
1588607654.2709966,66.0
