Time,Temperature
1588608660.3242059,66.0
1588608660.3242059,66.0
1588608660.4297557,66.0
1588608660.4297557,66.0
1588608660.536439,66.0
1588608660.536439,66.0
1588608660.6503785,66.0
1588608660.6503785,66.0
1588608660.7563503,66.0
1588608660.7563503,66.0
1588608660.8674097,66.0
1588608660.8674097,66.0
1588608660.977291,66.0
1588608660.977291,66.0
1588608661.089477,66.0
1588608661.089477,66.0
1588608661.1939,66.0
1588608661.1939,66.0
1588608661.3044271,66.0
1588608661.3044271,66.0
1588608661.417472,66.0
1588608661.417472,66.0
1588608661.5215147,66.0
1588608661.5215147,66.0
1588608661.6305218,66.0
1588608661.6305218,66.0
1588608661.74081,66.0
1588608661.74081,66.0
1588608661.854911,66.0
1588608661.854911,66.0
1588608661.9632323,66.0
1588608661.9632323,66.0
1588608662.0703397,66.0
1588608662.0703397,66.0
1588608662.183387,66.0
1588608662.183387,66.0
1588608662.2933526,66.0
1588608662.2933526,66.0
1588608662.3972762,66.0
1588608662.3972762,66.0
1588608662.5063968,66.0
1588608662.5063968,66.0
1588608662.6183562,66.0
1588608662.6183562,66.0
1588608662.7294328,66.0
1588608662.7294328,66.0
1588608662.839555,66.0
1588608662.839555,66.0
1588608662.944569,66.0
1588608662.944569,66.0
1588608663.0542848,66.0
1588608663.0542848,66.0
1588608663.1675465,66.0
1588608663.1675465,66.0
1588608663.2769995,66.0
1588608663.2769995,66.0
1588608663.3823743,66.0
1588608663.3823743,66.0
1588608663.4895456,66.0
1588608663.4895456,66.0
1588608663.604649,66.0
1588608663.604649,66.0
1588608663.7132168,66.0
1588608663.7132168,66.0
1588608663.8202574,66.0
1588608663.8202574,66.0
1588608663.9302208,66.0
1588608663.9302208,66.0
1588608664.0373366,66.0
1588608664.0373366,66.0
1588608664.1462235,66.0
1588608664.1462235,66.0
1588608664.2553272,66.0
1588608664.2553272,66.0
1588608664.3691497,66.0
1588608664.3691497,66.0
1588608664.4745402,66.0
1588608664.4745402,66.0
1588608664.5879326,66.0
1588608664.5879326,66.0
1588608664.6950412,66.0
1588608664.6950412,66.0
1588608664.8033905,66.0
1588608664.8033905,66.0
1588608664.9154682,66.0
1588608664.9154682,66.0
1588608665.0253243,66.0
1588608665.0253243,66.0
1588608665.1305783,66.0
1588608665.1305783,66.0
1588608665.240771,66.0
1588608665.240771,66.0
1588608665.353622,66.0
1588608665.353622,66.0
1588608665.4594338,66.0
1588608665.4594338,66.0
1588608665.568516,66.0
1588608665.568516,66.0
1588608665.6780365,66.0
1588608665.6780365,66.0
1588608665.7872124,66.0
1588608665.7872124,66.0
1588608665.9014995,66.0
1588608665.9014995,66.0
1588608666.0064373,66.0
1588608666.0064373,66.0
1588608666.1193314,66.0
1588608666.1193314,66.0
1588608666.2244475,66.0
1588608666.2244475,66.0
1588608666.3345456,66.0
1588608666.3345456,66.0
1588608666.443601,66.0
1588608666.443601,66.0
1588608666.552989,66.0
1588608666.552989,66.0
1588608666.668502,66.0
1588608666.668502,66.0
1588608666.773512,66.0
1588608666.773512,66.0
1588608666.8807893,66.0
1588608666.8807893,66.0
1588608666.9919157,66.0
1588608666.9919157,66.0
1588608667.099531,66.0
1588608667.099531,66.0
1588608667.2143452,66.0
1588608667.2143452,66.0
1588608667.320506,66.0
1588608667.320506,66.0
1588608667.4294362,66.0
1588608667.4294362,66.0
1588608667.5366316,66.0
1588608667.5366316,66.0
1588608667.6464121,66.0
1588608667.6464121,66.0
1588608667.7584703,66.0
1588608667.7584703,66.0
1588608667.865347,66.0
1588608667.865347,66.0
1588608667.975515,66.0
1588608667.975515,66.0
1588608668.083423,66.0
1588608668.083423,66.0
1588608668.1945496,66.0
1588608668.1945496,66.0
1588608668.3030028,66.0
1588608668.3030028,66.0
1588608668.418563,66.0
1588608668.418563,66.0
1588608668.5261736,66.0
1588608668.5261736,66.0
1588608668.630273,66.0
1588608668.630273,66.0
1588608668.743436,66.0
1588608668.743436,66.0
1588608668.8496332,66.0
1588608668.8496332,66.0
1588608668.9635756,66.0
1588608668.9635756,66.0
1588608669.071395,66.0
1588608669.071395,66.0
1588608669.1785164,66.0
1588608669.1785164,66.0
1588608669.2873821,66.0
1588608669.2873821,66.0
1588608669.396475,66.0
1588608669.396475,66.0
1588608669.5069215,66.0
1588608669.5069215,66.0
1588608669.6166494,66.0
1588608669.6166494,66.0
1588608669.7270122,66.0
1588608669.7270122,66.0
1588608669.8393002,66.0
1588608669.8393002,66.0
1588608669.945495,66.0
1588608669.945495,66.0
1588608670.0534832,66.0
1588608670.0534832,66.0
1588608670.163534,66.0
1588608670.163534,66.0
1588608670.2750082,66.0
1588608670.2750082,66.0
1588608670.3816152,66.0
1588608670.3816152,66.0
1588608670.4895966,66.0
1588608670.4895966,66.0
1588608670.603684,66.0
1588608670.603684,66.0
1588608670.713298,66.0
1588608670.713298,66.0
1588608670.821117,66.0
1588608670.821117,66.0
1588608670.927653,66.0
1588608670.927653,66.0
1588608671.043487,66.0
1588608671.043487,66.0
1588608671.152563,66.0
1588608671.152563,66.0
1588608671.256883,66.0
1588608671.256883,66.0
1588608671.3663552,66.0
1588608671.3663552,66.0
1588608671.4800513,66.0
1588608671.4800513,66.0
1588608671.5846736,66.0
1588608671.5846736,66.0
1588608671.702178,66.0
1588608671.702178,66.0
1588608671.803949,66.0
1588608671.803949,66.0
1588608671.9113877,66.0
1588608671.9113877,66.0
1588608672.02146,66.0
1588608672.02146,66.0
1588608672.132719,66.0
1588608672.132719,66.0
1588608672.240384,66.0
1588608672.240384,66.0
1588608672.3543758,66.0
1588608672.3543758,66.0
1588608672.4645808,66.0
1588608672.4645808,66.0
1588608672.5716083,66.0
1588608672.5716083,66.0
1588608672.6798944,66.0
1588608672.6798944,66.0
1588608672.7937443,66.0
1588608672.7937443,66.0
1588608672.9011207,66.0
1588608672.9011207,66.0
1588608673.0074632,66.0
1588608673.0074632,66.0
1588608673.118506,66.0
1588608673.118506,66.0
1588608673.2285023,66.0
1588608673.2285023,66.0
1588608673.338048,66.0
1588608673.338048,66.0
1588608673.443448,66.0
1588608673.443448,66.0
1588608673.5541153,66.0
1588608673.5541153,66.0
1588608673.666362,66.0
1588608673.666362,66.0
1588608673.77174,66.0
1588608673.77174,66.0
1588608673.8821814,66.0
1588608673.8821814,66.0
1588608673.9944637,66.0
1588608673.9944637,66.0
1588608674.0995378,66.0
1588608674.0995378,66.0
1588608674.2133598,66.0
1588608674.2133598,66.0
1588608674.3184805,66.0
1588608674.3184805,66.0
1588608674.4295382,66.0
1588608674.4295382,66.0
1588608674.5366924,66.0
1588608674.5366924,66.0
1588608674.6516092,66.0
1588608674.6516092,66.0
1588608674.7575462,66.0
1588608674.7575462,66.0
1588608674.8685064,66.0
1588608674.8685064,66.0
1588608674.9796727,66.0
1588608674.9796727,66.0
1588608675.0839088,66.0
1588608675.0839088,66.0
1588608675.1954763,66.0
1588608675.1954763,66.0
1588608675.3035,66.0
1588608675.3035,66.0
1588608675.412958,66.0
1588608675.412958,66.0
1588608675.5275252,66.0
1588608675.5275252,66.0
1588608675.6329856,66.0
1588608675.6329856,66.0
